source,target
टूलूज़ का arrondissement,टूलूज़
पैलेज़ो का arrondissement,पैलेज़ो
अटलांटिको विभाग,बारांकीला
पुदुचेरी,पुदुचेरी नगरपालिका <OR> पुदुचेरी (शहर)
नवाब,मुरशिदाबाद
"पॉनी काउंटी, नेब्रास्का",पॉनी सिटी
उत्तर कजाकिस्तान क्षेत्र,पेट्रोपावल
अत्याऊ प्रांत,अत्याऊ
टेERRA चा,विलाल्बा
मोंटे हर्मोसो पार्टीडो,मोंटे हर्मोसो
पाला,पाटलिपुत्र
काल्डास विभाग,मनीज़ालेस
फेरारा प्रांत,फेरारा
आल्बोर्ग नगरपालिका,आल्बोर्ग <OR> ऑल्बोर्ग
मैग्नेशिया प्रिफेक्चर,वोलोस
गमिना मिलिच्ज़,मिलिज़
एनएम,"सांता फे, न्यू मैक्सिको <OR> सांता फे <OR> सांता फे, न्यू मैक्सिको"
सिक्किम,गंगटोक
मैनफील्ड जिला,मैनफील्ड
पाम्प्लोना का कुएंका,पाम्प्लोना
मिडेलफार्ट नगरपालिका,मिडेलफार्ट
ओकारा,"ओकारा, पाकिस्तान <OR> ओकारा"
ब्रिटिश उत्तर बोर्नियो,जेसल्टन
"ला कैपिटल विभाग, सैंटा फे।","सांता फे <OR> सांता फे, अर्जेंटीना"
ताजिकिस्तान,दुशांबे
दक्षिण सुमात्रा,पैलेम्बांग
हेनरिकेमोंट का कैंटन,हेनरिकेमोंट
स्टुंग त्रेंग प्रांत,स्टुंग ट्रेंग
"वर्गास, वेनेजुएला",ला ग्वैरा
पलो आल्टो काउंटी,एम्मेट्सबर्ग
वार्मियन-मासूरियन वोइवोडशिप,ओल्स्ज़्तिन
मैग्नेशिया (क्षेत्रीय इकाई),वोलोस
फोंटेनब्लो का कैंटन,फोंटेनब्लो
ट्रेस एरोयोस पार्टीडो,ट्रेस एरोयोस
लुतुहाइन रायन,लुटुह्यने
एल्बासान जिला,एल्बासन
"बुएना विस्टा काउंटी, आयोवा",स्टॉर्म लेक
"कैरोल काउंटी, जॉर्जिया","कैरोलेटन, जॉर्जिया <OR> कैरोलेटन"
कोट्सवोल्ड,सिरेंसिस्टर
दक्षिण गोवा,मार्गाओ <OR> मार्गाओ
लज़्दिज़ै ज़िला,लाज़्दिज़ै
हॉट-विएन,लिमोज़
रोज़गान,तारिनकोट
डियरबोर्न काउंटी,लॉरेंसबर्ग
अहवाज़ काउंटी,अहवाज़
स्कैजिट काउंटी,"माउंट वर्नन <OR> माउंट वर्नन, वाशिंगटन"
इलोकॉस सुर,"विगान सिटी <OR> विगन, इलोकॉस सुर। <OR> विगान"
फुकुओका प्रिफेक्चर,फुकुओका शहर <OR> फुकुओका
अली सबीह क्षेत्र,अली-सबियह
ताकामात्सु,"शियोनोए <OR> ताकामात्सु, कागावा <OR> ताकामात्सु"
बिज्काया,बिलबाओ
अनिवार्य फिलिस्तीन,यरूशलेम
लक्समबर्ग (बेल्जियम),आर्लोन
प्रियोज़र्स्की जिला,प्रियोज़र्स्क <OR> कैकीसाल्मी <OR> केक्सहोल्म
ग्विनेड,चेस्टर
फुकुशिमा,"फुकुशिमा, फुकुशिमा। <OR> फुकुशिमा शहर <OR> फुकुशिमा शहर <OR> फुकुशिमा"
रोथरहैम मेट्रोपॉलिटन बरो काउंसिल,रोथरहम
पाव्लोदार क्षेत्र,पाव्लोदार
स्कैंडरबोर्ग नगरपालिका,स्कैंडरबोर्ग
सोटो ला मरीना नगरपालिका,"सोटो ला मरीना <OR> सोटो ला मरीना, तामुलिपास।"
राजौरी,राजौरी
एहिमे प्रिफेक्चर,मत्सुयामा शहर
मारींस्की जिला,मारींस्क
जापद्नोद्विंस्की जिला,ज़ापाद्नाया द्विना
तुस्किया,विटेरबो
पश्चिम कमेंग,बोमडिला
सैन डिएगो काउंटी,"सैन डिएगो <OR> सैन डिएगो, कैलिफोर्निया"
दागेस्तानी,मखाचकाला
मोर्टेन-ऑ-परश का arrondissement,मोर्टेन-औ-परश
जार,पीटर्सबर्ग
हनोवरियन,"हनोवर <OR> हनोवर, जर्मनी <OR> हनोवर"
ग्मिना नोवे ओस्ट्रोवी,नवे ओस्ट्रोवी
ल'इसलेट,सेंट-जीन-पोर्ट-जोली
"पोल्क काउंटी, फ्लोरिडा","बार्टोव <OR> बार्टो, फ्लोरिडा"
स्टेरलितामकский जिला,स्टेरलितामक
"डेवी काउंटी, नॉर्थ कैरोलिना","मॉक्सविल <OR> मॉक्सविल, नॉर्थ कैरोलिना"
फोर्ट-डी-फ्रांस 5वां कैंटन,फोर्ट-डे-फ्रांस
ताइफा ऑफ ओरिहुएला,ओरिहुएला
मणिपुरी,इंफाल
बलांगीर जिला,बलांगीर
"दिनाजपुर जिला, बांग्लादेश",दिनाजपुर
बुलाकान,मालोलोस
पोपीय सरकार,रोम
हंटसविची जिला,हंटसविची
आर्गौ,आरौ
ला नॉवेल-बॉस रीजनल काउंटी म्यूनिसिपैलिटी,सेंट-मैरी
न्यूनिटन और बेडवर्थ,न्यूनिटन
"पोर्टलैंड, जमैका",पोर्ट एंटोनियो
येर्र का कैंटन,येर्र्स
डॉ कांगो,किंशासा
फोर्ट-डी-फ्रांस का arrondissement,फोर्ट-डे-फ्रांस
केप जिरार्डो काउंटी,"जैक्सन, मिसौरी <OR> जैक्सन"
ट्यूरिन महानगरीय शहर,ट्यूरिन
पार्स प्रांत,शिराज़
"वेने काउंटी, इंडियाना","रिचमंड, इंडियाना <OR> रिचमंड"
"व्याज़ेम्स्की जिला, स्मोलेंस्क क्षेत्र।",व्याज़मा
हुआचो जिला,हुआचो
सेल्बी जिला,सेल्बी
नकंडला स्थानीय नगरपालिका,नकंदला
"सेंट-क्लॉड का कैंटन, जुरा",सेंट-क्लॉड
मोंटेरे (नगरपालिका),मोंटेरे
मनसेहरा जिला,मनसेहरा
बोहैन-एन-वर्मांडोइस का कैंटन,बोहेन-एन-वर्मांडुआ
"पेरी काउंटी, मिसौरी","पेरीविल, मिसौरी <OR> पेरीविल"
सेंट-राम्बेर्ट-एन-बुगे कांतन,सेंट-राम्बेर्ट-एन-बुगेy
पिशान,गुमा
न्यू मैक्सिको,"सांता फे <OR> सांता फे, न्यू मैक्सिको"
पूर्वी रोमन (बिजेंटाइन) साम्राज्य,कॉनस्टेंटिनोपल <OR> इस्तांबुल
विल्जंडी काउंटी,विल्जंडी
अलौच का कैंटन,अल्लौच
शिन्यांगा क्षेत्र,शिन्यांगा
सेरेरे जिला,सेरेरे।
वर्नन पैरिश,"लीज़विल, लुइज़ियाना <OR> लीज़विल"
ट्रेंटिनो,त्रिडेंटम <OR> ट्रेंटो <OR> ट्रेंट
एडम्स काउंटी,"गेट्टीsburg <OR> गेटिसबर्ग, पेंसिल्वेनिया। <OR> गेटिसबर्ग, पीए"
ह्रोद्ना प्रांत,ग्रोडनो
अफगानी,काबुल
येयस्की जिला,येइस्क
"स्टोरी काउंटी, नेवादा",वर्जीनिया सिटी
कुपियांस्क जिला,कुपियांस्क
"फेल्प्स काउंटी, नेब्रास्का",होल्ड्रिज
टायरोल,बोट्ज़ेन <OR> बोल्ज़ानो
ओस्ट्रोगोथिक,रवेनना
एमींस का arrondissement,एमियन
दक्षिण कैम्ब्रिजशायर,कैम्बॉर्न
बोस्वियन,साराजेवो
रोमानिया,बुखारेस्ट <OR> बुखारेस्ट <OR> बुखारेस्ट <OR> बुखारेस्ट
असीर क्षेत्र,आभा
ऑस्ट्रिया-हंगरी,बुडापेस्ट <OR> वियना
"हैम्पडेन काउंटी, मैसाचुसेट्स",स्प्रिंगफील्ड
प्रेएंगर,बंदुंग
ओनॉंडागा काउंटी,"सिरैक्यूज़, न्यूयॉर्क <OR> सिराक्यूज़"
स्टावरोपोल क्राय,स्टावरोपोल
वालसॉल काउंसिल,वालसॉल
साइप्रस,निकोशिया <OR> लेफकोशा <OR> लेफकोसिया <OR> निकोसिया
बेंगकुलु,बेंगकुलु शहर <OR> बेंगकुलु शहर
इरावदी डिवीजन,पठें <OR> बसेन
लाम डोंग प्रांत,डा लाट
विचिता काउंटी,"विचिता फॉल्स, टेक्सास <OR> विचिता फॉल्स"
थॉमस काउंटी,"थॉमसविल, जीए <OR> थॉमसविल, जॉर्जिया <OR> थॉमसविल"
इस्लामिक स्टेट,काबुल
कंपोंग चाम,कंपोंग चाम शहर
अल्बानियाई,तिराना <OR> तिराना <OR> तिराने
महाराष्ट्र,मुंबई
ऑबिन्यी-एन-आर्टोइस का कैंटन,ओबिन्य-एन-आर्तोइस
दुर्बे परिषद,दुर्बे
बुलोक काउंटी,वायचप्रूफ
तुल्चा काउंटी,तुल्चा
प्यूर्टो रिको का,"सैन जुआन <OR> सैन जुआन, प्यूर्टो रिको।"
मैनफील्ड जिला परिषद,मैनफील्ड
दक्षिण सुलावेसी,मकासर <OR> मकास्सार <OR> मकास्सर
हमदान प्रांत,हमदान <OR> हमदान
लेनिनग्राद ओब्लास्ट,लेनिनग्राद <OR> सेंट पीटर्सबर्ग <OR> पीटर्सबर्ग <OR> सेंट-पेटर्सबर्ग
ब्रिटानिया,लंदनियम
"हूकर काउंटी, नेब्रास्का","मुल्लेन <OR> मुल्लेन, नेब्रास्का"
"इचोल्स काउंटी, जॉर्जिया",स्टेटनविल
"सालिन काउंटी, कंसास","सलिना <OR> सलिना, केएस"
गोंडोर,मिनास तिरिथ <OR> पेलेनोर मैदान
बानेह काउंटी,बनेह।
लेस रेवोइर्स,मोनाको
वोलुसिया,"डेलैंड <OR> डेलैंड, फ्लोरिडा"
पूर्वी विसायस क्षेत्र,टैक्लोबान <OR> टैक्लोबान सिटी
पॉवियाट पोलकोविकी,पोलकोविसे
डे काउंटी,"वेबस्टर, दक्षिण डकोटा। <OR> वेबस्टर"
सेंट मार्टिन की सामूहिकता,मारिगोट
"फ्रैंकलिन काउंटी, मैसाचुसेट्स","ग्रीनफील्ड, मैसाचुसेट्स <OR> ग्रीनफील्ड"
अल हुदैदा गवर्नरेट,अल हुदैदा
मालात्या प्रांत,मालात्या
गैलिशियन सोवियत समाजवादी गणराज्य,टर्नोपिल
बिलेज़िक प्रांत,बिलेज़िक
अंबर,रामादी <OR> अल रामादी
कैम्प डे मोर्वेद्रे,मोर्वेद्रे <OR> सगुंटो <OR> सगुंट <OR> सगंटम
बिए प्रांत,कुइटो <OR> सिल्वा पोर्टो
"रसेल काउंटी, वर्जीनिया","लेबनान, वर्जीनिया <OR> लेबनान"
सेमारांग रेजेंसी,उंगरान
एंजेलिना काउंटी,"लुफकिन, टेक्सास <OR> लुफ्किन"
बिबेराच (जिला),बिबेराच
उपाला (कैंटन),उपला
समर प्रांत,कैटबालोगन सिटी
पूर्व प्रांत,बर्तौआ
उत्तर मोराविया,ओस्ट्रावा
हॉवेल काउंटी,पश्चिम मैदान
श्मिड्टोव्स्की जिला,माय श्मिड्टा
पॉरेंट्रूई जिला,पॉरेन्ट्रूई <OR> प्रुंट्रुत
"हेनरी काउंटी, मिसौरी","क्लिंटन, मिसौरी <OR> क्लिंटन"
कैमिगुइन,मंबाजाओ
डेवेंट्री जिला,डेवेंट्री
हूड रिवर काउंटी,"हूड रिवर <OR> हूड रिवर, ओरेगन"
माशोनालैंड पश्चिम प्रांत,सिनोइया <OR> चिन्होयी
केंद्रीय अफ़्रीकी गणराज्य (कार),बांगुई
नन्हाई,ग्वांगझू
गमिना ओल्कुज़,ओल्कुज़
ओस्ट्रोगोझ्स्की जिला,ओस्ट्रोगोझ्स्क
कूचिचिंग काउंटी,अंतरराष्ट्रीय फॉल्स
कारा-खानिद खानात,बालासगुन
ज़ादोंस्की जिला,ज़ादोंस्क
"अटास्कोसा काउंटी, टेक्सास",जॉरडेंटन
फ्रेंच कनाडा,क्यूबेक
हरिपुंचाई,लाम्फुन
हsinचु काउंटी,झूबेई <OR> झूबेई सिटी
गर्मिश-पारटेनकिर्चन (जिला),गर्मिश-पारटेनकिर्चेन
ओरेल्लाना प्रांत,पुएर्तो फ्रांसिस्को डे ओरलेआना
"हार्डाप क्षेत्र, नामीबिया",मारिएंटल
गमिना राडोम्सको,राडोम्स्को
ट्रॉयेस का कैंटन-5,ट्रॉयेस
"मॉन्टगोमरी काउंटी, मिसौरी",मॉन्टगोमरी सिटी
मोरोजोव्स्की जिला,मोरोज़ोव्स्क
कांटोन साराजेवो,साराजेवो
पाकिस्तान-प्रशासित कश्मीर,मुजफ्फराबाद
रेमिच (कैंटन),रेमिच
मिजोरम राज्य,ऐज़ावल
फ्रेंच गयाना,कैयेने
जुनी शायर,जुनी
लिमासोल जिला,लिमासोल
वेरखनेविल्यूइस्की जिला,वेरखनेविल्यूस्क
मर्श जिला,मर्श
पश्चिमी गंगास,कोलार
खुस्त रायन,खुस्त
झिज्द्रिंस्की जिला,झिज़द्रा
"डिमिट काउंटी, टेक्सास",कैरीज़ो स्प्रिंग्स
टॉम्पकिंस काउंटी,"इथाका <OR> इथाका, एनवाई <OR> इथाका, न्यू यॉर्क"
लैंगडोक-रूस्सिलन,मॉन्टपेलियर
एस्टाडो नोवो (पुर्तगाल),लिस्बन
गमिना क्विल्च,क्विल्ज़
मोरे और रोम्सडाल,मोल्ड
लॉन-नॉर्ड का कैंटन,लाओन
वेझेन नगरपालिका,वेजन
नेगोटिनो नगरपालिका,नेगोटिनो
सिलहट जिला,সিলেট
ला स्पेज़िया प्रांत,स्पेज़िया <OR> ला स्पेज़िया
हेलोंगजियांग प्रांत,हार्बिन
त्वेर का राजकुमार,त्वेर
प्स्कोव ओब्लास्ट,प्सकोव
टोलिडो,"टोलिडो <OR> टोलिडो, स्पेन <OR> टॉलेटम"
सलाह अद-दीन गवर्नरेट,टिकरित
"कार्टर काउंटी, केंटकी","ग्रेसन <OR> ग्रेसन, केंटकी"
उसीन गिशु जिला,एल्डोरेट
आयरिश,डबलिन <OR> डबलिन शहर
देहलोरन काउंटी,देहलोरन
मोरेलोस,"कुआह्नाहुआक <OR> कुएर्नावाका <OR> कुएर्नावाका, मोरेलोस।"
थाबो मोफुत्सान्या जिला नगरपालिका,विट्सीज़होक
लिखोस्लाव्ल्स्की जिला,लिखोस्लाव्ल
राज़लोग नगर पालिका,राज़लोग
अगुसान डेल नॉर्टे,"कबड़बरन शहर <OR> कबड़बरन <OR> कबादबारन, अगुसान डेल नॉर्टे।"
"डिक्सी काउंटी, फ्लोरिडा","क्रॉस सिटी <OR> क्रॉस सिटी, फ्लोरिडा"
लुबोम्बो जिला,साइटकी
टॉwner काउंटी,"कैंडो <OR> कैंडो, नॉर्थ डकोटा"
प्रेबल काउंटी,"ईटन <OR> ईटन, ओहायो"
पोलवाली मंडर रेजेंसी,पोलवाली
मुगल युग,आगरा <OR> पुरानी दिल्ली
टेरेमो प्रांत,टेरेमो
बास्टिया का arrondissement,बास्टिया
कैटालोनियाई,बार्सिलोना
मोलोडेचनो क्षेत्र,मालाड्ज़्येच्ना <OR> मोलोडेचनो
त्रिकाला (क्षेत्रीय इकाई),त्रिकाल
"ग्रीनवुड काउंटी, दक्षिण कैरोलिना","ग्रीनवुड <OR> ग्रीनवुड, एससी"
आरए,येरेवान
बवेरिया,म्यूनिख <OR> राटिस्बोन <OR> म्यूनिख <OR> म्यूनिख (म्यूनचेन) <OR> रेगेन्सबर्ग
डॉफ़िनé,ग्रेनोबल
सोइसन का arrondissement,सोइसन
नुखिंस्की उयेज़्द,नुखा
बुली-ले-माइन का कैंटन,बुली-ले-माइनस
सिएरा लियोनियन,फ्रीटाउन
ब्लागोएवग्राद नगरपालिका,ब्लागोएवग्राद
एंटिब्स-बीओट का कैंटन,अंटिबेस
कंबर्स्की जिला,कंबर्का
"सेंट माइकल, बारबाडोस",ब्रिजटाउन
"शे बॉइगन काउंटी, विस्कॉन्सिन",शेभोइगन
सेरपुखोवस्की जिला,सेरपुखोव
रीव्स काउंटी,"पेकोस, TX <OR> पेकॉस, टेक्सास <OR> पेकोस"
जदोल्बुनिव जिला,ज़डोल्बुनिव
"हैन्कॉक काउंटी, केंटकी",हॉव्सविल
मुजाहिदीन,काबुल
एमेट काउंटी,"पेटोस्की, मिशिगन <OR> पेटोस्की"
अचेमेनिड फारसी,पर्सेपोलिस <OR> एक्बाताना <OR> सुसा
गमिना चार्स्ज़्निका,चार्स्ज़्निका
ग्वाडालाजारा,"ग्वाडलाहारा, स्पेन <OR> ग्वाडालाजारा"
आर्जेंटेयूइल का arrondissement,आर्जेंटेयूइल
लेको प्रांत,लेक्को
"मोनरो काउंटी, मिशिगन","मोनरो, एमआई <OR> मोनरो"
मशोनालैंड पूर्व,मारोंडेड़ा <OR> मारंडेल्लास
सरता रायन,सरता
आरडीसी,किंशासा
विची सरकार,विची <OR> पेरिस
फिलीपींस का कप्तानी जनरल,मनीला
ब्रैडली काउंटी,"क्लीवलैंड, टेनेसी <OR> क्लीवलैंड, टीएन <OR> क्लीवलैंड"
प्लेसेत्स्की जिला,प्लसेट्स्क
गाज़ा प्रांत,जै-जै
"गैस्टन काउंटी, उत्तरी कैरोलिना","गैस्टोनिया, नॉर्थ कैरोलिना <OR> गैस्टोनिया"
कैपिज,रॉक्सास सिटी
न्यू कैसल काउंटी,"विलमिंगटन, डेलावेयर <OR> विलमिंगटन"
लुखोवित्स्की जिला,लुखोवित्सी
ताराज़ोना और एल मोंकायो,ताराज़ोना
नोवो साराजेवो,साराजेवो
आंध्र,हैदराबाद
कपचोर्वा जिला,कपचोर्वा
बाव बाव,वैरागुल
नारबोन का arrondissement,नारबोन
धुले जिला,धुले शहर <OR> धुले शहर <OR> धुले
यरूशलेम जिला,पश्चिमी यरुशलम <OR> यरूशलेम
अर्साकिड्स,कटेसिफ़ोन
सेंट-ऑबिन-डु-कोर्मिएर का कैंटन,सेंट-ओबिन-डु-कोर्मिएर
मार्क्वेट काउंटी,"मार्क्वेट <OR> मार्क्वेट, एमआई"
बासेल-कंट्री,लियेस्टल
क्रॉकेट काउंटी,"ओज़ोना, टेक्सास <OR> ओज़ोना"
"स्टर्लिंग काउंटी, टेक्सास",स्टर्लिंग सिटी
पुर्तगाली गोल्ड कोस्ट,साओ जॉर्ज दा मीना
"बी काउंटी, टेक्सास",बीविल
एव्रीतानिया,कार्पेनिस्सी <OR> कार्पेनिसी
ट्रुबचेव्स्की जिला,ट्रुबचेव्स्क
बिएडमा विभाग,पुएर्तो मैड्रिन
कार्तली-काशेती,त्बिलिसी
पश्चिम लैंकाशायर,ओर्म्सकिर्क
लिंगबी-तारबैक नगर निगम,कोंगेन्स लुंगबी
"जैक्सन काउंटी, अलबामा","स्कॉट्सबोरो, अलबामा <OR> स्कॉट्सबोरो"
राष्ट्रकूट,मन्यखेत
"एरोस्टुक काउंटी, मेन",होल्टन
टेलफोर्ड और व्रेकिन,टेलफोर्ड
कार्लोवैक काउंटी,कार्लोवाक
अल्जीरिया,अल-जज़ायर <OR> अल्ज़ीर
कैंपानिया क्षेत्र,"नेपल्स <OR> नेपल्स, इटली <OR> नेपोलिटन"
ग्रंडी काउंटी,"मॉरिस, इलिनॉयस <OR> मॉरिस"
अग्सु,आगसु
ओर्योल गवर्नरेट,ओर्योल
हॉटन काउंटी,"हौटन, एमआई <OR> हॉटन <OR> हॉटन, मिशिगन"
सूरे-जानि ग्रामीण नगरपालिका,सूरे-जानि
रेनफ्रूशायर,"पैस्ले <OR> पेस्ले, स्कॉटलैंड"
झमेरिंका जिला,झमेरींका
हटाय प्रांत,अंटाक्या <OR> अंटिओख
एल ओरो,मछला
मॉन्ट्रोज काउंटी,"मॉन्ट्रोज <OR> मॉन्ट्रोज, कोलोराडो"
नर्मदा जिला,राजपीपला
क्रिटेंडन काउंटी,"मैरीयन, अर्कांसास <OR> मैरीऑन"
ग्रेनेडा काउंटी,"ग्रेनेडा <OR> ग्रेनेडा, एमएस"
सरी काउंटी,"डॉब्सन, नॉर्थ कैरोलिना। <OR> डॉब्सन"
ब्रिक्सेन का बिशपरी,ब्रिक्सेन
"पाइक काउंटी, अलबामा","ट्रॉय, अलबामा <OR> ट्रॉय"
फेल्प्स काउंटी,"रोल्ला, मिसौरी <OR> रोला, मो <OR> रोल्ला"
हैम्बलन,"मॉर्रिस्टाउन, टेनेसी <OR> मॉर्रिस्टाउन"
अटलांटिक विभाग,ओइदाह
बॉम्स-डे-वेनिस का कैंटन,बॉम्स-डे-वेनिस
मॉस्को गवर्नरेट,मॉस्को
ओस्सीओला काउंटी,"किसीमी, FL <OR> किसीमी <OR> किसीमी, फ्लोरिडा"
बोकेओ,हौआयक्से।
गमिना द्विकोजी,ड्विकोज़ी
फोर्शागा नगरपालिका,फोर्शागा
नमुतुंबा जिला,नमुतुंबा
ज़ेस्टाफोनी नगरपालिका,ज़ेस्टाफ़ोनी
स्ट्रैथक्लाइड,डनबार्टन
क्वाज़ुलु-नटाल,पीटरमारिट्ज़बर्ग
बेल्योव्स्की जिला,बेल्योव
"बीडल काउंटी, दक्षिण डकोटा","ह्यूरोन, एसडी <OR> ह्यूरॉन"
"अमेलिया काउंटी, वर्जीनिया",एमेलिया कोर्टहाउस
तैमूरी,समरकंद <OR> हेरात
वर्विन्स का arrondissement,वर्विन्स
मार्सेल-वोबन का कैंटन,मार्सेलियाई
अलेय जिला,अलेय
गोवी-आल्ताई प्रांत,अल्ताई
तोज़ूर गवर्नरेट,तोज़ूर
फ्रीहोल्डर जिला 8,जर्सी सिटी
"ग्लॉस्टर काउंटी, वर्जीनिया","ग्लॉस्टर, वर्जीनिया <OR> ग्लॉस्टर न्यायालय <OR> ग्लॉस्टर कोर्टहाउस, वर्जीनिया <OR> ग्लॉस्टर"
सूरीनाम,परामारिबो
"केन्टन काउंटी, केंटकी","कोविंगटन, केंटकी <OR> कोविंगटन"
कास्की जिला,पोखरा
इओआनिना (क्षेत्रीय इकाई),इओआनिना
प्रैट काउंटी,"प्रैट, कंसास <OR> प्रैट"
ऑस्ट्रियाई नीदरलैंड्स,ब्रसेल्स
मीठा घास,बिग टिम्बर
ब्रोंग आहाफो,सुन्यानी
बन्युमास,पुरवोकर्तो
"कस्टर काउंटी, कोलोराडो",वेस्टक्लिफ
न्टुंगामो जिला,न्टुंगामो
पश्चिम वर्जीनिया,"चार्ल्सटन, वेस्ट वर्जीनिया <OR> चार्ल्सटन <OR> चार्ल्सटन, वेस्ट वर्जीनिया <OR> चार्ल्सटन, वर्जीनिया <OR> चार्ल्सटन, WV"
बास-नॉर्मंडी,कैने
कलाब्रिया,कटानज़ARO
ओल्डमब्ट (नगरपालिका),विन्सचोटेन
सैन डिएगो मेट्रोपॉलिटन,सैन डिएगो
गिसेन (क्षेत्र),गिसेन <OR> गिसेन
पश्चिम पाकिस्तान,कराची
मिले लैक्स काउंटी,मिलाका
मेसेनिया,कालामाता
उत्तर काकेशियाई अमीरात,वेदेनो
गोमेल वोब्लास्ट,होमल <OR> गोमेल
वेलिकी प्रेस्लाव नगरपालिका,वेलिकी प्रेस्लाव <OR> प्रेस्लाव
मारिनेट काउंटी,मारिनेट
लेक राज्य,रुम्बेक
मोजाम्बिकन,मापुटो
स्पेनिश,मैक्सिको <OR> मैड्रिड <OR> मैक्सिको सिटी
अब्यान,जिन्ज़ीबार
मेगिनो-कंगालास्की जिला,मैया
अल्बासेटे प्रांत,अल्बासेटे
मर्सिन प्रांत,मर्सिन
स्टुटगार्ट (क्षेत्र),स्टुटगार्ट
बोबोनारो,मालियाना
बागलंग,बागलुंग
"पश्चिमी प्रांत, रवांडा",किबुये
"मध्य क्षेत्र, मलावी",लिलोंगवे
वाकूल शायर,मौलामेइन
रूस,कीव <OR> नोवगोरोड <OR> कीव
कार्कसी परिषद,कार्क्सी-नुईया
फैरिबॉल्ट काउंटी,"ब्लू अर्थ, मिनेसोटा <OR> नीला पृथ्वी"
"मेकोस्टा काउंटी, मिशिगन","बिग रैपिड्स, एमआई <OR> बिग रैपिड्स"
मोनास्टिरिस्का रायन,मोनास्टिरिस्का
फासीवादी काल,रोम
कुरनूल जिला,कर्नूल
एंड्रोस्कोगिन काउंटी,"ऑर्बन <OR> ऑर्बर्न, मेन"
बॉबिनी का arrondissement,बॉबिनी
अल-अनबर प्रांत,रामादी
रatchaburi प्रांत,रatchaburi
सोमाली,जिगजिगा <OR> जिजीगा <OR> मोगादिशु
तिवा गणराज्य,क़िज़िल
सोवियतकरण,मॉस्को
स्पिट्सबर्गेन,लॉन्गYEARब्येन
लांचखुंटी नगरपालिका,लांचखुटी
ग्रेनाडा प्रांत,ग्रेनाडा
बैलिना,"बैलिना, न्यू साउथ वेल्स <OR> बैलिना"
सिंध,कराची
बिजेंटाइन सम्राट,कॉनस्टेंटिनोपल <OR> कॉनस्टेंटिनोपोलिटन
मय्सान गवर्नरेट,अमराह
पेरपिन्यां 9वां कैंटन,पेरपिन्याँ
गज़ाख,क़ाज़ाख़
क्रिस्टिनहम्न नगर निगम,क्रिस्टिनहम्न
चारेंटन-डु-शेर का कैंटन,चारेंटन-डु-शेर
एव्रांश का arrondissement,अव्रांश
स्मिला रायन,स्मिला
टार्टू काउंटी,टार्टू
डिएप का arrondissement,डिएप्
"हमीरपुर जिला, हिमाचल प्रदेश",हमीरपुर
"मिडलैंड काउंटी, टेक्सास","मिडलैंड <OR> मिडलैंड, TX"
तारानाकी क्षेत्र,न्यू प्लायमाउथ
टीआरएनसी,निकोशिया
ब्रेमेन (राज्य),ब्रेमेन
बाजो सिंका/बाइक्स सिंका,फ्रागा
अल्मोरेविज़,माराकेश <OR> अघमत
जिज़ान क्षेत्र,जाज़ान
स्मेड्ज़बैकन नगरपालिका,स्मेड्ज़बैकन
माउंट लेबनान गवर्नरेट,बेरुत <OR> बेरुत
इंडो,जकार्ता
धी कार गवर्नरेट,नासिरियाह <OR> अन नासिरियाह <OR> नस्रिया
फिलीपिनो,मनीला
पाबियानिस्के काउंटी,पाबियानिसे
जॉर्जी डाम्यानोवो नगरपालिका,जॉर्जी डाम्यानोवो
"यूनियन काउंटी, केंटकी","मॉर्गनफील्ड, केंटकी <OR> मॉर्गनफील्ड"
दक्षिण अफ्रीका,"ब्लूमफोंटेन <OR> केप टाउन <OR> प्रीटोरिया <OR> केप टाउन <OR> केप टाउन, दक्षिण अफ्रीका"
ईसा पूर्व,"विक्टोरिया, बीसी <OR> विक्टोरिया <OR> विक्टोरिया, ब्रिटिश कोलंबिया"
गमिना मुष्ज़ीना,मुस्ज़ीना
पश्चिम जावा,बंदुंग <OR> बंदुंग
मलागासी गणराज्य,अंटानानारिवो
पश्चिम अज़रबैजान प्रांत,उर्मिया
बुर्गंडी,डिजॉन
पार्थिया,कटेसिफ़ोन
बेलोगोर्स्की जिला,बेलोगोर्स्क
गाज़ा गवर्नरेट,गाज़ा शहर
उत्तर पूर्वी प्रांत,गारीसा
पॉइटू,प्वाटिएर
कारिंथिया,क्लैगेनफुर्ट <OR> सankt वाइट <OR> सेलोवेक
साम्बुरु काउंटी,मारालाल
अंगर्स्की जिला,अंगर्स्क
थेस्सालोनिकी क्षेत्रीय इकाई,थेसालोनिकी <OR> सोलुन
सहारा अरब लोकतांत्रिक गणराज्य,तिफ़ारिती
नॉवी टार्ग काउंटी,नॉवी टार्ग
वर्महाउट का कैंटन,वर्महाउट
न्यूस्टाड्ट (ऐश)-बैड विंड्सहाइम,न्यूस्टाड्ट
झोब जिला,झोब
हवाई'आई,होनोलूलू
"यूइंटाह काउंटी, यूटा","वसंतकालीन <OR> वर्नल, यूटा"
ला साउटरेन का कैंटन,ला साउटर्रेन
स्पायर का बिशपरी,स्पायर
सीलैंड का राजकुमार्य,HM फोर्ट रफ्स <OR> रफ्स टॉवर
बैरिंगो,कबरनेट
दश्तेस्तान काउंटी,बोरज़जन
बोस्नियाक,साराजेवो
वालेग्रांडे प्रांत,वालेग्रांडे
